Time,x,y,z,q0,q1,q2,q3,u,v,w,p,q,r,VBS,LCG,DS,DR,RPM1,RPM2
24.868289429809934,4.391495254906332,5.717583025275449,12.254393829346371,0.4583459974774733,0.051280046350815824,-0.027496728691556227,0.899396936023794,2.0638687257352584,-0.6173062150899493,0.27727952358627156,0.06991784892131914,-0.004193769821279666,0.6074811511050222,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.87829276425475,4.38462141764519,5.737534959436333,12.259533983623507,0.45562593180880073,0.051374567859813966,-0.027349318997113292,0.9007822391966426,2.063875344930715,-0.617308422310311,0.2772444833036142,0.06992608227422238,-0.004234274197144704,0.6074825732788437,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.888296098699563,4.377627067850149,5.757444935378773,12.264674362212203,0.4529016736518693,0.05146881881986241,-0.027201713497794874,0.9021593061666682,2.0638819560235495,-0.6173106304222999,0.27720934544214465,0.06993475853327524,-0.0042731847775768226,0.6074839908059281,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.89829943314438,4.370512462482769,5.7773122234304894,12.269814972325783,0.45017324803825703,0.0515627924156406,-0.027053907394772793,0.9035281247197676,2.0638885551571917,-0.6173128381561687,0.2771741304370669,0.06994387200398414,-0.004310483422058808,0.607485402891862,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.908302767589195,4.3632778629098485,5.797136095510809,12.274955821034615,0.44744068004208554,0.05165648170535699,-0.026905895912418522,0.9048886827192687,2.0638951384955257,-0.6173150442446914,0.27713885871672517,0.06995341672592678,-0.004346153130621299,0.6074868087478215,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.91830610203401,4.35592353489323,5.816915825158136,12.280096915262435,0.44470399477969763,0.051749879625360186,-0.026757674303070408,0.9062409681058355,2.0639017022254724,-0.6173172474239943,0.277103550688972,0.06996338647811935,-0.00438017804423353,0.6074882075910284,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.928309436478823,4.348449748579435,5.8366506875573405,12.285238261782784,0.44196321740933464,0.05184297899481542,-0.026609237851722985,0.9075849688973748,2.063908242559526,-0.6173194464343774,0.27706822672767434,0.06997377478458837,-0.004412543444053074,0.607489598645199,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.938312770923638,4.340856778489127,5.856339959567062,12.290379867215544,0.43921837313081186,0.05193577252044078,-0.026460581880634375,0.9089206731889402,2.063914755738238,-0.617321640021129,0.2770329071593698,0.06998457492013518,-0.004443235749564923,0.6074909811409815,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.948316105368455,4.333144903506395,5.875982919746935,12.295521738023607,0.43646948718519374,0.052028252801297775,-0.026311701753847946,0.9102480691526382,2.0639212380326497,-0.6173238269353305,0.2769976122500851,0.06999577991628655,-0.004472242515641989,0.6074923543163847,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.95831943981327,4.325314406867878,5.895578848384719,12.300663880509644,0.433716584854468,0.05212041233363086,-0.026162592881624598,0.911567145037533,2.0639276857466684,-0.6173260059346519,0.27696236219232767,0.07000738256741905,-0.004499552428560261,0.6074937174171965,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.968322774258084,4.317365576151709,5.91512702752335,12.305806300812993,0.43095969146121915,0.052212243515750684,-0.02601325072478229,0.9128778891695531,2.0639340952193868,-0.6173281757841366,0.27692717709226017,0.07001937543704916,-0.004525155301003125,0.6074950696973922,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.9783261087029,4.3092987032663,5.934626740987896,12.310949004906666,0.42819883236830086,0.05230373865295568,-0.02586367079893952,0.9141802899513967,2.0639404628273432,-0.617330335256975,0.27689207695706963,0.0700317508642772,-0.004549042066090047,0.6074964104195327,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.988329443147713,4.301114084438954,5.954077274412428,12.316091998594471,0.42543403297850857,0.05239488996248706,-0.025713848678659855,0.9154743358624393,2.0639467849867255,-0.6173324831352669,0.2768570816825395,0.07004450097037761,-0.004571204770466443,0.6074977388551522,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.99833277759253,4.29281202020431,5.973477915266794,12.321235287508252,0.42266531873425073,0.05248568957851198,-0.02556378000149461,0.9167600154586418,2.0639530581555094,-0.617334618210771,0.276822211040834,0.07005761766552263,-0.004591636566491482,0.6074990542851353,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.008336112037345,4.284392815392627,5.992827952883304,12.326378877105238,0.41989271511722015,0.05257612955713004,-0.025413460471921133,0.9180373173724594,2.0639592788355365,-0.6173367392856414,0.27678748466850384,0.07007109265563101,-0.004610331703561961,0.6075003560000839,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.01833944648216,4.2758567791179,6.012126678483316,12.331522772665531,0.4171162476480647,0.052666201881398214,-0.025262885865174268,0.9193062303127514,2.063965443574529,-0.6173388451731512,0.27675292205472063,0.07008491744933082,-0.004627285518610413,0.6075016433006729,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.028342780926973,4.267204224765816,6.0313733852037315,12.336666979289694,0.4143359418860576,0.05275589846636951,-0.025112052030968852,0.9205667430646931,2.0639715489680395,-0.6173409346984017,0.27671854252974776,0.07009908336502574,-0.004642494425816251,0.6075029154979955,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.038346115371787,4.258435469981545,6.05056736812339,12.341811501896462,0.41155182342876784,0.052845211164140767,-0.0249609548971112,0.9218188444896892,2.0639775916613337,-0.6173430066990169,0.2766843652536549,0.0701135815380561,-0.004655955905569094,0.6075041719138976,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.048349449816605,4.24955083665737,6.069707924289365,12.34695634522058,0.40876391791173,0.05293413176890503,-0.02480959047299779,0.9230625235252881,2.06398356835121,-0.6173450600258238,0.27665040920528233,0.07012840292794265,-0.004667668492723267,0.6075054118813011,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.05835278426142,4.240550650920163,6.088794352743168,12.352101513810743,0.4059722510081139,0.053022652022004145,-0.0246579548529996,0.9242977691850982,2.0639894757877513,-0.6173470935435162,0.2766166931714608,0.07014353832570416,-0.004677631764183054,0.6075066347445172,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.068356118706234,4.231435243118692,6.107825954546837,12.357247012027678,0.4031768484283946,0.05311076361697741,-0.024506044219730634,0.9255245705587072,2.063995310776009,-0.617349106131304,0.27658323573649307,0.07015897836123935,-0.004685846325857536,0.6075078398595475,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.078359453151048,4.222204947810779,6.126802032808941,12.36239284404232,0.4003777359200214,0.05319845820460208,-0.0243538548471994,0.9267429168116013,2.064001070177621,-0.6173510966835449,0.27655005527190096,0.07017471351076066,-0.00469231379902451,0.6075090265943757,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.088362787595862,4.212860103750299,6.145721892710466,12.367539013834127,0.397574939267088,0.05328572739792184,-0.024201383103842393,0.9279527971850883,2.0640067509123594,-0.6173530641103613,0.2765171699264433,0.07019073410427452,-0.004697036806142047,0.6075101943292474,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.098366122040677,4.203401053874022,6.164584841530611,12.372685525189496,0.39476848429000144,0.053372562777259304,-0.024048625455438642,0.9291542009962218,2.0640123499596155,-0.6173550073382387,0.2764845976164079,0.07020703033309374,-0.004700018956146173,0.6075113424569397,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.108369456485494,4.193828145288301,6.1833901886724645,12.377832381700307,0.3919583968451523,0.053458955895209014,-0.023895578467904674,0.9303471176377288,2.0640178643598115,-0.6173569253106083,0.27645235601618134,0.07022359225737658,-0.004701264829272862,0.60751247038302,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.11837279093031,4.184141729255611,6.202137245688588,12.382979586762579,0.38914470282458385,0.05354489828160721,-0.023742238809969382,0.9315315365779382,2.06402329121575,-0.6173588169884117,0.27642046254909913,0.07024040981368114,-0.004700779961441855,0.6075135775260938,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.128376125375123,4.174342161180928,6.220825326306486,12.388127143575247,0.3863274281556619,0.053630381448475074,-0.023588603255728452,0.9327074473607129,2.064028627693891,-0.6173606813506479,0.27638893437857937,0.07025747282252685,-0.0046985708282391144,0.6075146633180424,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
25.138379459819937,4.164429800597966,6.239453746453968,12.393275055139043,0.38350659880074484,0.05371539689493217,-0.023434668687078164,0.933874839605384,2.0640338710255675,-0.6173625173949033,0.2763577883995407,0.07027477099595361,-0.00469464482853444,0.6075157272042496,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
